annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-22	14544-14553	sembianza	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-23	14554-14556	di	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-24	14557-14559	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-25	14560-14567	piccolo	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-26	14568-14574	chiodo	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-27	14574-14575	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-28	14576-14579	che	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-29	14580-14581	è	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-30	14582-14594	confusamente	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-31	14595-14602	dentato	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-32	14602-14603	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-33	14604-14606	ed	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-34	14607-14609	ha	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-35	14610-14612	la	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-36	14613-14618	testa	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-37	14619-14622	che	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-38	14623-14630	termina	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-39	14631-14633	in	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-40	14634-14637	una	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-41	14638-14645	sottile	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-42	14646-14651	punta	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-43	14652-14653	;	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-44	14654-14656	il	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-45	14657-14663	colore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-46	14664-14665	n	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-47	14665-14666	’	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-48	14666-14667	è	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-49	14668-14673	bruno	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-50	14673-14674	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-51	14675-14677	il	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-52	14678-14684	sapore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-53	14685-14686	e	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-54	14687-14688	l	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-55	14688-14689	’	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-56	14689-14694	odore	B-Smell_Word
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-57	14695-14699	sono	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-58	14700-14706	simili	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-59	14707-14708	a	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-60	14709-14715	quello	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-61	14716-14721	della	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-62	14722-14731	corteccia	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-63	14732-14733	J	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-64	14734-14736	ma	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-65	14737-14740	non	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-66	14741-14745	però	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-67	14746-14748	di	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-68	14749-14754	tanta	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	91-69	14755-14762	finezza	O

annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-1	14765-14775	Cannellino	B-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-2	14775-14776	.	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-3	14777-14778	,	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-4	14779-14780	o	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-5	14781-14789	Cannella	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-6	14790-14793	del	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-7	14794-14804	Coromandel	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-8	14805-14806	(	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-9	14807-14813	Laurus	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-10	14814-14820	cassia	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-11	14820-14821	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-12	14822-14823	L	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-13	14823-14824	.	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	92-14	14825-14826	)	O

annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-1	14828-14834	Albero	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-2	14835-14840	delle	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-3	14841-14846	coste	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-4	14847-14850	del	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-5	14851-14858	Malabar	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-6	14859-14860	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-7	14861-14862	e	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-8	14863-14868	delle	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-9	14869-14874	Indie	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-10	14874-14875	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-11	14876-14879	che	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-12	14880-14882	ha	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-13	14883-14885	la	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-14	14886-14892	scorza	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-15	14893-14899	simile	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-16	14900-14901	a	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-17	14902-14908	quella	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-18	14909-14912	del	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-19	14913-14922	cinnamomo	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-20	14923-14924	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-21	14925-14927	di	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-22	14928-14931	cui	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-23	14932-14938	alcuni	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-24	14939-14946	credono	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-25	14947-14953	essere	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-26	14954-14957	una	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-27	14958-14965	varietà	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-28	14966-14967	:	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-29	14968-14970	ma	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-30	14971-14972	è	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-31	14973-14975	di	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-32	14976-14978	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-33	14979-14986	aspetto	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-34	14987-14990	più	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-35	14991-15001	grossolano	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-36	15002-15003	;	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-37	15004-15005	è	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-38	15006-15009	più	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-39	15010-15015	densa	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-40	15016-15017	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-41	15018-15020	ed	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-42	15021-15022	è	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-43	15023-15028	senza	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-44	15029-15034	barbe	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-45	15035-15039	alla	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-46	15040-15050	spezzatura	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-47	15051-15052	:	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-48	15053-15055	ha	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-49	15056-15058	nn	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-50	15059-15064	odore	B-Smell_Word
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-51	15065-15070	soave	B-Quality
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-52	15071-15072	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-53	15073-15075	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-54	15076-15082	sapore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-55	15083-15092	aromatico	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-56	15093-15094	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-57	15095-15099	acre	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-58	15099-15100	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-59	15101-15106	caldo	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-60	15106-15107	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-61	15108-15116	pungente	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-62	15117-15118	;	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-63	15119-15121	ma	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-64	15122-15124	di	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-65	15125-15127	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-66	15128-15134	valore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-67	15135-15144	inferiore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-68	15145-15146	a	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-69	15147-15153	quello	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-70	15154-15159	della	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	93-71	15160-15168	cannella	O

annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-1	15171-15176	Carvi	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-2	15176-15177	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-3	15178-15185	Cornino	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-4	15186-15193	tedesco	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-5	15194-15195	(	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-6	15196-15201	Garun	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-7	15201-15202	»	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-8	15203-15208	carvi	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-9	15208-15209	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-10	15210-15211	L	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-11	15211-15212	.	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	94-12	15213-15214	)	O

annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-1	15216-15217	I	B-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-2	15218-15222	semi	I-Smell_Source
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-3	15223-15227	sono	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-4	15228-15230	la	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-5	15231-15236	parte	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-6	15237-15246	impiegata	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-7	15247-15248	:	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-8	15249-15253	sono	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-9	15254-15259	ovati	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-10	15260-15261	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-11	15262-15263	9	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-12	15264-15265	o	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-13	15265-15266	.	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-14	15267-15268	9	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-15	15269-15270	4	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-16	15271-15279	oblunghi	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-17	15280-15281	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-18	15282-15289	striati	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-19	15290-15291	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-20	15292-15301	incurvati	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-21	15302-15303	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-22	15304-15312	brnnicci	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-23	15313-15314	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-24	15315-15317	ed	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-25	15318-15323	hanno	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-26	15324-15326	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-27	15327-15333	sapore	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-28	15334-15336	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-29	15337-15339	po	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-30	15339-15340	’	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-31	15341-15346	caldo	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-32	15346-15347	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-33	15348-15356	subamaro	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-34	15356-15357	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-35	15358-15367	aromatico	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-36	15367-15368	,	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-37	15369-15371	ed	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-38	15372-15374	un	O
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-39	15375-15380	odore	B-Smell_Word
annotation/1817_NUOVA_CHIMICA_DEL_GUSTO_E_DELL_OLFATTO__250_distribution.txt/teresa.tsv	95-40	15381-15390	aromatico	O
